center,pawn,invalid,noPieceInWay
!center,pawn,simpleRight,jumpOpponent
center,pawn,simpleKingDownLeft,spotTaken
!center,pawn,simpleKingDownRight,jumpOpponent
center,pawn,jumpKingDownLeft,jumpSameColor
center,king,simpleLeft,spotTaken
center,king,jumpLeft,jumpSameColor
center,king,jumpRight,noPieceInWay
center,king,jumpKingDownRight,jumpSameColor
center,king,offEdge,jumpOpponent
!leftEdge,pawn,simpleLeft,jumpSameColor
leftEdge,pawn,simpleRight,noPieceInWay
leftEdge,pawn,jumpRight,jumpOpponent
leftEdge,pawn,jumpKingDownRight,spotTaken
leftEdge,pawn,offEdge,noPieceInWay
leftEdge,king,invalid,jumpOpponent
!leftEdge,king,jumpLeft,spotTaken
!leftEdge,king,simpleKingDownLeft,jumpSameColor
leftEdge,king,simpleKingDownRight,noPieceInWay
!leftEdge,king,jumpKingDownLeft,spotTaken
rightEdge,pawn,invalid,jumpSameColor
!rightEdge,pawn,simpleRight,spotTaken
rightEdge,pawn,simpleKingDownLeft,noPieceInWay
!rightEdge,pawn,simpleKingDownRight,jumpSameColor
rightEdge,pawn,jumpKingDownLeft,spotTaken
!rightEdge,king,simpleLeft,jumpOpponent
rightEdge,king,jumpLeft,noPieceInWay
!rightEdge,king,jumpRight,spotTaken
!rightEdge,king,jumpKingDownRight,jumpOpponent
rightEdge,king,offEdge,noPieceInWay
!topEdge,pawn,simpleLeft,spotTaken
!topEdge,pawn,jumpLeft,jumpOpponent
!topEdge,pawn,jumpRight,jumpOpponent
!topEdge,pawn,jumpKingDownRight,noPieceInWay
!topEdge,pawn,offEdge,jumpOpponent
topEdge,king,invalid,noPieceInWay
!topEdge,king,simpleRight,jumpSameColor
!topEdge,king,simpleKingDownLeft,jumpSameColor
topEdge,king,simpleKingDownRight,spotTaken
topEdge,king,jumpKingDownLeft,jumpSameColor
!bottomEdge,pawn,simpleLeft,jumpSameColor
bottomEdge,pawn,jumpLeft,spotTaken
bottomEdge,pawn,simpleKingDownLeft,noPieceInWay
!bottomEdge,pawn,simpleKingDownRight,jumpOpponent
bottomEdge,pawn,jumpKingDownLeft,noPieceInWay
bottomEdge,king,invalid,jumpOpponent
bottomEdge,king,simpleRight,noPieceInWay
bottomEdge,king,jumpRight,spotTaken
!bottomEdge,king,jumpKingDownRight,jumpSameColor
!bottomEdge,king,offEdge,spotTaken
almostEdgeRight,pawn,invalid,spotTaken
almostEdgeRight,pawn,jumpLeft,jumpSameColor
almostEdgeRight,pawn,jumpRight,jumpSameColor
almostEdgeRight,pawn,simpleKingDownRight,noPieceInWay
almostEdgeRight,pawn,offEdge,jumpSameColor
almostEdgeRight,king,simpleLeft,noPieceInWay
!almostEdgeRight,king,simpleRight,jumpOpponent
!almostEdgeRight,king,simpleKingDownLeft,jumpOpponent
!almostEdgeRight,king,jumpKingDownRight,spotTaken
almostEdgeRight,king,jumpKingDownLeft,jumpOpponent
!almostEdgeLeft,pawn,simpleLeft,jumpOpponent
almostEdgeLeft,pawn,simpleRight,spotTaken
!almostEdgeLeft,pawn,simpleKingDownLeft,jumpOpponent
almostEdgeLeft,pawn,simpleKingDownRight,spotTaken
almostEdgeLeft,pawn,jumpKingDownLeft,noPieceInWay
almostEdgeLeft,king,invalid,jumpSameColor
almostEdgeLeft,king,jumpLeft,noPieceInWay
almostEdgeLeft,king,jumpRight,jumpSameColor
almostEdgeLeft,king,jumpKingDownRight,noPieceInWay
!almostEdgeLeft,king,offEdge,spotTaken
almostEdgeTop,pawn,invalid,spotTaken
almostEdgeTop,pawn,jumpLeft,jumpSameColor
almostEdgeTop,pawn,jumpRight,noPieceInWay
almostEdgeTop,pawn,jumpKingDownRight,jumpOpponent
almostEdgeTop,pawn,offEdge,jumpSameColor
almostEdgeTop,king,simpleLeft,noPieceInWay
!almostEdgeTop,king,simpleRight,jumpOpponent
almostEdgeTop,king,simpleKingDownLeft,spotTaken
!almostEdgeTop,king,simpleKingDownRight,jumpSameColor
almostEdgeTop,king,jumpKingDownLeft,jumpOpponent
almostEdgeBottom,pawn,invalid,spotTaken
!almostEdgeBottom,pawn,simpleRight,jumpSameColor
almostEdgeBottom,pawn,simpleKingDownLeft,noPieceInWay
!almostEdgeBottom,pawn,simpleKingDownRight,jumpOpponent
!almostEdgeBottom,pawn,jumpKingDownLeft,spotTaken
almostEdgeBottom,king,simpleLeft,noPieceInWay
almostEdgeBottom,king,jumpLeft,jumpOpponent
almostEdgeBottom,king,jumpRight,spotTaken
almostEdgeBottom,king,jumpKingDownRight,jumpSameColor
almostEdgeBottom,king,offEdge,noPieceInWay
cornerTopRight,pawn,invalid,noPieceInWay
!cornerTopRight,pawn,simpleRight,jumpSameColor
cornerTopRight,pawn,simpleKingDownLeft,spotTaken
!cornerTopRight,pawn,jumpKingDownRight,jumpOpponent
cornerTopRight,pawn,offEdge,jumpOpponent
!cornerTopRight,king,simpleLeft,spotTaken
!cornerTopRight,king,jumpLeft,jumpOpponent
cornerTopRight,king,jumpRight,noPieceInWay
!cornerTopRight,king,simpleKingDownRight,jumpSameColor
cornerTopRight,king,jumpKingDownLeft,jumpSameColor
!cornerBottomLeft,pawn,simpleLeft,jumpSameColor
!cornerBottomLeft,pawn,jumpLeft,spotTaken
cornerBottomLeft,pawn,jumpRight,jumpOpponent
cornerBottomLeft,pawn,jumpKingDownRight,noPieceInWay
cornerBottomLeft,pawn,jumpKingDownLeft,noPieceInWay
cornerBottomLeft,king,invalid,jumpOpponent
cornerBottomLeft,king,simpleRight,noPieceInWay
!cornerBottomLeft,king,simpleKingDownLeft,jumpSameColor
!cornerBottomLeft,king,simpleKingDownRight,spotTaken
!cornerBottomLeft,king,offEdge,spotTaken