center,pawn,simpleRight,jumpOpponent
center,pawn,simpleKingDownLeft,spotTaken
center,pawn,simpleKingDownRight,jumpOpponent
center,pawn,jumpKingDownLeft,sameColor
center,king,simpleLeft,spotTaken
center,king,jumpLeft,sameColor
center,king,jumpRight,noPieceInWay
center,king,jumpKingDownRight,sameColor
center,king,offEdge,jumpOpponent
leftEdge,pawn,simpleLeft,sameColor
leftEdge,pawn,simpleRight,noPieceInWay
leftEdge,pawn,jumpRight,jumpOpponent
leftEdge,pawn,jumpKingDownRight,spotTaken
leftEdge,pawn,offEdge,noPieceInWay
leftEdge,king,invalid,jumpOpponent
leftEdge,king,jumpLeft,spotTaken
leftEdge,king,simpleKingDownLeft,sameColor
leftEdge,king,simpleKingDownRight,noPieceInWay
leftEdge,king,jumpKingDownLeft,spotTaken
rightEdge,pawn,invalid,sameColor
rightEdge,pawn,simpleRight,spotTaken
rightEdge,pawn,simpleKingDownLeft,noPieceInWay
rightEdge,pawn,simpleKingDownRight,sameColor
rightEdge,pawn,jumpKingDownLeft,spotTaken
rightEdge,king,simpleLeft,jumpOpponent
rightEdge,king,jumpLeft,noPieceInWay
rightEdge,king,jumpRight,spotTaken
rightEdge,king,jumpKingDownRight,jumpOpponent
rightEdge,king,offEdge,noPieceInWay
topEdge,pawn,simpleLeft,spotTaken
topEdge,pawn,jumpLeft,jumpOpponent
topEdge,pawn,jumpRight,jumpOpponent
topEdge,pawn,jumpKingDownRight,noPieceInWay
topEdge,pawn,offEdge,jumpOpponent
topEdge,king,invalidoPieceInWay
topEdge,king,simpleRight,sameColor
topEdge,king,simpleKingDownLeft,sameColor
topEdge,king,simpleKingDownRight,spotTaken
topEdge,king,jumpKingDownLeft,sameColor
bottomEdge,pawn,simpleLeft,sameColor
bottomEdge,pawn,jumpLeft,spotTaken
bottomEdge,pawn,simpleKingDownLeft,noPieceInWay
bottomEdge,pawn,simpleKingDownRight,jumpOpponent
bottomEdge,pawn,jumpKingDownLeft,noPieceInWay
bottomEdge,king,invalid,jumpOpponent
bottomEdge,king,simpleRight,noPieceInWay
bottomEdge,king,jumpRight,spotTaken
bottomEdge,king,jumpKingDownRight,sameColor
bottomEdge,king,offEdge,spotTaken
almostEdgeRight,pawn,invalid,spotTaken
almostEdgeRight,pawn,jumpLeft,sameColor
almostEdgeRight,pawn,jumpRight,sameColor
almostEdgeRight,pawn,simpleKingDownRight,noPieceInWay
almostEdgeRight,pawn,offEdge,sameColor
almostEdgeRight,king,simpleLeft,noPieceInWay
almostEdgeRight,king,simpleRight,jumpOpponent
almostEdgeRight,king,simpleKingDownLeft,jumpOpponent
almostEdgeRight,king,jumpKingDownRight,spotTaken
almostEdgeRight,king,jumpKingDownLeft,jumpOpponent
almostEdgeLeft,pawn,simpleLeft,jumpOpponent
almostEdgeLeft,pawn,simpleRight,spotTaken
almostEdgeLeft,pawn,simpleKingDownLeft,jumpOpponent
almostEdgeLeft,pawn,simpleKingDownRight,spotTaken
almostEdgeLeft,pawn,jumpKingDownLeft,noPieceInWay
almostEdgeLeft,king,invalid,sameColor
almostEdgeLeft,king,jumpLeft,noPieceInWay
almostEdgeLeft,king,jumpRight,sameColor
almostEdgeLeft,king,jumpKingDownRight,noPieceInWay
almostEdgeLeft,king,offEdge,spotTaken
cornerTopLeft,pawn,invalid,noPieceInWay
cornerTopLeft,pawn,simpleRight,sameColor
cornerTopLeft,pawn,simpleKingDownLeft,spotTaken
cornerTopLeft,pawn,jumpKingDownRight,jumpOpponent
cornerTopLeft,pawn,offEdge,jumpOpponent
cornerTopLeft,king,simpleLeft,spotTaken
cornerTopLeft,king,jumpLeft,jumpOpponent
cornerTopLeft,king,jumpRight,noPieceInWay
cornerTopLeft,king,simpleKingDownRight,sameColor
cornerTopLeft,king,jumpKingDownLeft,sameColor
cornerTopRight,pawn,simpleLeft,sameColor
cornerTopRight,pawn,jumpLeft,spotTaken
cornerTopRight,pawn,jumpRight,jumpOpponent
cornerTopRight,pawn,jumpKingDownRight,noPieceInWay
cornerTopRight,pawn,jumpKingDownLeft,noPieceInWay
cornerTopRight,king,invalid,jumpOpponent
cornerTopRight,king,simpleRight,noPieceInWay
cornerTopRight,king,simpleKingDownLeft,sameColor
cornerTopRight,king,simpleKingDownRight,spotTaken
cornerTopRight,king,offEdge,spotTaken
cornerBottomLeft,pawn,invalid,spotTaken
cornerBottomLeft,pawn,jumpLeft,sameColor
cornerBottomLeft,pawn,jumpRight,noPieceInWay
cornerBottomLeft,pawn,jumpKingDownRight,jumpOpponent
cornerBottomLeft,pawn,offEdge,sameColor
cornerBottomLeft,king,simpleLeft,noPieceInWay
cornerBottomLeft,king,simpleRight,jumpOpponent
cornerBottomLeft,king,simpleKingDownLeft,spotTaken
cornerBottomLeft,king,simpleKingDownRight,sameColor
cornerBottomLeft,king,jumpKingDownLeft,jumpOpponent
cornerBottomRight,pawn,invalid,spotTaken
cornerBottomRight,pawn,simpleRight,sameColor
cornerBottomRight,pawn,simpleKingDownLeft,noPieceInWay
cornerBottomRight,pawn,simpleKingDownRight,jumpOpponent
cornerBottomRight,pawn,jumpKingDownLeft,spotTaken
cornerBottomRight,king,simpleLeft,noPieceInWay
cornerBottomRight,king,jumpLeft,jumpOpponent
cornerBottomRight,king,jumpRight,spotTaken
cornerBottomRight,king,jumpKingDownRight,sameColor
cornerBottomRight,king,offEdge,noPieceInWay